state,action,q_value
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' '.']]",1,-0.9977814687655379
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' '.']]",0,-0.9993038013908692
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'O' 'X']]",1,-0.9866972053527088
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'O' 'X']]",0,-0.9202335569231275
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'O' 'X']]",0,-0.46855900000000006
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['O' 'X' 'X']]",1,-5.941813576212749
"[['X' '.' '.']
 ['O' 'O' '.']
 ['O' 'X' 'X']]",0,-0.8905810108684877
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",0,-0.9966186080864774
"[['O' 'X' 'O']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.9880274848174379
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,-4.999369098020006
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",0,-4.764653207432106
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' '.' '.']]",2,-0.8499053647030009
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['O' '.' '.']]",2,-5.4682237128208495
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['O' '.' '.']]",2,-5.965641498617866
"[['O' 'X' 'X']
 ['X' '.' '.']
 ['O' 'O' '.']]",1,-0.7712320754503901
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,-3.9079293594
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",2,-4.4748805030026
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",1,-5.612335086646399
"[['O' 'X' '.']
 ['X' 'X' '.']
 ['O' 'O' '.']]",0,-0.6513215599000001
"[['O' 'X' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,-2.4570600000000002
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",2,-0.1
"[['O' 'O' '.']
 ['X' 'X' 'O']
 ['X' '.' '.']]",2,-0.19
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.5217031000000001
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' '.' '.']]",1,-0.7458134171671
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['X' 'O' '.']]",2,-0.34390000000000004
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",1,-0.9528987130275376
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",2,-0.9852191170585654
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'X' 'O']]",1,-0.6513215599000001
"[['O' 'O' '.']
 ['X' 'O' '.']
 ['X' 'X' '.']]",0,-0.34390000000000004
"[['O' 'O' '.']
 ['X' 'O' '.']
 ['X' 'X' '.']]",1,-0.5217031000000001
"[['O' 'O' 'X']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.34390000000000004
"[['O' 'O' '.']
 ['X' 'O' 'X']
 ['X' '.' '.']]",2,-0.9996300115149649
"[['O' 'O' '.']
 ['X' 'O' 'X']
 ['X' '.' '.']]",0,-0.9996300115149649
"[['O' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,-0.9995432240925493
"[['O' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",0,-5.814581073704204
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.9982029897000857
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'O' 'X']]",0,-0.9353891811077333
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'O' 'X']]",1,-0.7458134171671
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,-0.8784233454094308
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' 'O']]",0,-4.4748805030026
"[['O' '.' '.']
 ['X' 'O' 'X']
 ['O' 'X' '.']]",0,-5.974952652492425
"[['O' '.' '.']
 ['X' 'O' 'O']
 ['X' 'X' '.']]",0,-0.1
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['O' 'X' '.']]",2,-0.7458134171671
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' 'O' '.']]",0,-0.46855900000000006
"[['O' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'X']]",1,-0.9202335569231275
"[['O' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'X']]",0,-5.569261207384888
